6.847 0.277E-06 0.5E-07
6.974 0.311E-06 0.5E-07
7.101 0.378E-06 0.5E-07
7.228 0.364E-06 0.5E-07
7.355 0.436E-06 0.5E-07
7.481 0.474E-06 0.5E-07
7.608 0.406E-06 0.5E-07
7.735 0.455E-06 0.5E-07
7.862 0.475E-06 0.5E-07
7.989 0.345E-06 0.5E-07
8.115 0.432E-06 0.5E-07
8.220 0.248E-06 0.5E-07
8.420 0.363E-06 0.5E-07
8.620 0.508E-06 0.5E-07
8.820 0.445E-06 0.5E-07
9.020 0.619E-06 0.5E-07
9.220 0.605E-06 0.5E-07
9.420 0.593E-06 0.5E-07
9.620 0.636E-06 0.5E-07
9.820 0.860E-06 0.5E-07
10.020 0.749E-06 0.5E-07
10.220 0.900E-06 0.5E-07
10.420 0.106E-05 0.5E-07
10.620 0.114E-05 0.5E-07
10.820 0.107E-05 0.5E-07
11.020 0.149E-05 0.5E-07
11.220 0.149E-05 0.5E-07
11.420 0.164E-05 0.5E-07
11.620 0.172E-05 0.5E-07
11.820 0.222E-05 0.5E-07
12.020 0.218E-05 0.5E-07
12.220 0.253E-05 0.5E-07
12.420 0.279E-05 0.5E-07
12.620 0.307E-05 0.5E-07
12.820 0.294E-05 0.5E-07
13.020 0.322E-05 0.5E-07
13.220 0.329E-05 0.5E-07
13.420 0.321E-05 0.5E-07
13.620 0.330E-05 0.5E-07
13.820 0.328E-05 0.5E-07
14.020 0.301E-05 0.5E-07
14.220 0.271E-05 0.5E-07
14.420 0.265E-05 0.5E-07
14.620 0.209E-05 0.5E-07
14.820 0.200E-05 0.5E-07
15.020 0.204E-05 0.5E-07
15.220 0.201E-05 0.5E-07
15.420 0.171E-05 0.5E-07
15.620 0.186E-05 0.5E-07
15.820 0.172E-05 0.5E-07
16.020 0.145E-05 0.5E-07
16.220 0.132E-05 0.5E-07
16.420 0.135E-05 0.5E-07
16.620 0.115E-05 0.5E-07
16.820 0.107E-05 0.5E-07
17.020 0.112E-05 0.5E-07
17.220 0.108E-05 0.5E-07
17.420 0.936E-06 0.5E-07
17.620 0.935E-06 0.5E-07
17.820 0.808E-06 0.5E-07
18.020 0.741E-06 0.5E-07
18.220 0.686E-06 0.5E-07
18.420 0.702E-06 0.5E-07
18.620 0.601E-06 0.5E-07
18.820 0.687E-06 0.5E-07
19.020 0.561E-06 0.5E-07
19.220 0.569E-06 0.5E-07
19.420 0.446E-06 0.5E-07
19.620 0.491E-06 0.5E-07
19.820 0.424E-06 0.5E-07
20.020 0.472E-06 0.5E-07
20.220 0.346E-06 0.5E-07
20.420 0.450E-06 0.5E-07
20.620 0.385E-06 0.5E-07
20.820 0.317E-06 0.5E-07
